Product_ID,Month,Price,Production_Cost,Production_Quantity,Marketing_Expenses,Profit
5305,April,51.72785699325001,49.89135827931695,346,4.626302855914912,630.8022521649242
5306,May,80.82067695922014,49.81043927447576,845,16.452281961032618,26187.198561647965
5307,February,59.267110207742206,27.23531578386771,579,14.36411709255172,18532.044854330787
5308,May,73.60308097947711,11.1060818578323,646,16.81189492335449,40356.2495376592
5309,May,76.08584081924563,39.437215097702314,974,3.750985237136313,35692.01046754605
5310,October,59.0673679922017,48.14628305105712,102,13.907301560386225,1100.0433624363613
5311,July,63.01433073511003,49.018545619678655,267,19.043100087751657,3717.8315257324252
5312,December,57.91345200408752,35.51538812607711,683,0.13948545246323052,15297.738143228644
5313,February,98.84996475850393,32.15676123163087,455,16.224793726530525,30329.18281100071
5314,August,41.2045514389912,13.885102697400457,408,5.837100594968641,11140.497985974056
5315,August,52.06624163175462,41.54171367387149,135,12.961244523142177,1407.8500297910805
5316,November,78.88593139135004,33.743670484892306,258,13.399354462003394,11633.303959404093
5317,May,52.39416032132649,40.384815361559305,438,18.781685169421923,5241.311407208605
5318,July,27.24826140290342,9.907945823758816,209,12.461401741093617,3611.6645543001287
5319,November,15.720119018152406,18.738386188836515,893,5.562764639852946,-2700.875348060762
5320,August,29.86650283900999,14.667238474114281,903,10.646910581732547,13714.288810919092
5321,October,36.19633850638977,17.494362077913923,574,2.053992479223039,10732.880477465915
5322,May,19.20176372188598,21.78557646745386,800,1.0436855582029159,-2068.0938820125093
5323,March,24.368474477874503,45.923678022470824,959,6.486026982668314,-20677.92622625054
5324,November,90.37052393905157,9.399376436725094,801,8.363891930646455,64849.52525743286
5325,January,45.97418282559159,43.00264108583907,870,13.722043113785357,2571.5192704709048
5326,May,40.130398435366665,47.04652956558739,842,10.37871790813919,-5833.761129553991
5327,April,75.11469419048883,39.47492462474422,183,10.357185350466375,6511.720645180798
5328,April,70.67883576477593,46.329957230071514,172,4.779097226186197,4183.228010742972
5329,July,82.32737644717469,31.264433863340862,766,19.567873743908045,39094.6461454728
5330,February,52.61078592896865,47.483347749635804,196,2.977885374776712,1001.9999977744616
5331,August,41.12136640078064,47.81858427544451,752,14.786868521680036,-5051.094710268911
5332,August,51.83170359453338,26.685906049110915,169,15.198552398551225,4234.4412327778455
5333,March,65.47831329516912,30.670262702551348,787,3.5464556133581615,27390.389360776822
5334,October,16.04321999598343,40.076941540099035,587,19.032480830852656,-14126.827027226713
5335,January,36.44921793903705,25.21064166928139,255,2.759813156714228,2863.0771356309783
5336,October,74.55442178920876,22.1796395441779,115,15.428417792957932,6007.6715403855915
5337,December,17.087597851506466,39.60252527287731,108,19.804739639428817,-2451.4169011474796
5338,October,76.20466981880445,36.61666331097949,599,8.027408077556164,23705.188490109595
5339,June,72.68638743827242,8.678881969771615,901,1.4562283788458763,57669.306198740385
5340,May,72.27713391871454,21.57489147454739,376,2.4214321876144274,19061.621726819238
5341,September,42.884254383911326,49.01006600919395,779,18.2583961836045,-4790.265652278767
5342,March,97.94469696814512,33.229776384622255,712,5.825896213429904,46071.197559254855
5343,August,34.592719711649515,34.96569039509288,266,16.350241697596623,-115.56044349353112
5344,July,48.919626170433844,27.347509349114876,172,16.36881967577935,3694.0352735910833
5345,February,46.292151080135476,48.34811180209005,375,2.1035022037545303,-773.0887729367208
5346,July,47.9806203722948,7.012743616969657,899,0.5500658527401847,36829.57113718457
5347,December,64.35717372954447,43.49102224213239,261,12.221040866465678,5433.844497348087
5348,March,84.70329699246942,21.71954157715758,704,6.074649310308571,44334.48916306922
5349,March,73.41717598457923,22.42706709533104,676,14.013212615425243,34455.30039651635
5350,August,11.531162344741178,15.895657662423142,774,0.42566395790494926,-3378.545039843745
5351,June,52.22148622829112,49.160541374348966,135,17.946988405530995,395.28056687665975
5352,October,12.555952057512998,42.5229446485516,650,2.343109631336644,-19480.888293806427
5353,February,73.79150192122873,23.706481479322523,492,18.896524170668346,24622.933533247186
5354,April,84.24532853363951,33.77382344199503,242,15.910655772240332,12198.193576405723
5355,February,13.195635160685525,43.416451920128104,386,3.2823411353926835,-11668.517610280227
5356,March,76.04772797967452,9.291951689282174,402,13.157753584963887,26822.66431515276
5357,May,92.33558059773426,33.21222871465717,811,17.73889660662827,47931.299480568894
5358,August,96.62690079621518,5.6864511722975895,801,13.932385325027287,72829.36776343297
5359,December,77.76211029046236,17.417622056114112,506,4.511023445994158,30529.80002313422
5360,March,71.42788498267636,42.617870659060685,383,7.668174158149617,11026.567311786655
5361,June,30.684606394242554,10.370385765866374,842,13.901666550136136,17090.67210254261
5362,July,61.24122570203137,17.8709910890753,941,1.1875927967225475,40810.20317799494
5363,June,95.65017654343553,22.9827503463314,234,1.8710676176523133,17002.306662504714
5364,July,45.90616587104074,8.450496543130527,700,0.5756034231768559,26218.39292611397
5365,December,90.25444710040908,47.35698020367002,661,8.474440216503245,28346.75117852802
5366,February,38.10901436228528,37.345887718640626,656,0.0872603595338517,500.52381787135903
5367,July,46.14903373543719,22.404195844511335,959,19.68814384565662,22751.611393552244
5368,June,80.77944542664055,28.60062719694956,316,18.54379497565008,16469.962765606702
5369,January,78.67170958123116,47.63498974665368,737,19.515841805206172,22854.546676278394
5370,October,78.8940337595972,10.458995424093867,874,12.611676830411083,59799.6118283995
5371,July,59.68364446803021,5.272135627416641,574,6.093655740126445,31226.112418772063
5372,March,76.22738147580809,16.406910040897536,140,3.8022248195600716,8371.063776067918
5373,August,19.042239905315707,13.341977106220767,416,17.44651482388907,2353.862809599606
5374,April,85.24927215226012,38.00812151418219,999,5.236971596275721,47188.67251584357
5375,March,72.39111890725678,25.207391763244967,218,2.3932934031153086,10283.65922399146
5376,May,96.31666523979027,36.401675364423426,386,4.28157381851195,23122.90451807309
5377,June,62.4346663889029,9.291764243063273,505,9.202266471724851,26827.963317177288
5378,November,81.72243382563903,8.067360196501504,370,2.4112522695632888,27249.96599051132
5379,March,81.62533277298219,26.241136866431457,625,11.264524326471975,34603.857917267735
5380,May,41.7178978264069,7.968255913512331,523,15.084281539748526,17635.978438904112
5381,January,15.986327370011447,48.34752174556816,953,15.24976254914633,-30855.468002454694
5382,July,58.0149114361072,10.452901505087071,897,6.5763737011646395,42656.54653442389
5383,November,13.89641727784675,48.38667666302823,223,14.766825653377254,-7706.094668548847
5384,November,23.340173104708718,20.291090230504246,172,0.9117598488145728,523.5304945143547
5385,October,59.751103695036015,30.060579122275985,480,12.269599515156592,14239.182195409658
5386,March,78.71862326667285,8.047988204381163,526,2.347668701206993,37170.40637406422
5387,February,13.696270854655157,42.13841042987465,499,1.280705968085909,-14193.90835400261
5388,May,38.767742787460875,32.52726956013065,317,16.366244233591736,1961.8637688300903
5389,March,80.08483068285906,24.29238602810532,246,3.9520422910472175,13720.989342778375
5390,October,41.35747482115059,31.030725677859497,617,2.590204567629688,6369.014016842974
5391,December,66.4263061139703,21.713620868203147,954,19.679604783849555,42636.22211967801
5392,July,65.97977999510559,5.285003498315831,401,6.053914507742027,24332.55146070495
5393,November,95.67399935836536,7.672042182123123,415,7.789261896540076,36513.02296624399
5394,July,96.05872801772884,16.03257879122348,712,11.804355298055402,56966.81389397377
5395,June,79.11005230219752,22.13790287633382,347,10.930621391424328,19758.40522938328
5396,November,49.10776593649898,25.82115107076759,529,3.169857742084683,12315.449406229818
5397,August,78.46174658514401,7.199654670158247,306,3.037315616470029,21803.162810369173
5398,October,99.78842777570861,29.818451152675152,698,4.266256278143232,48834.77742659921
5399,November,57.03030459080698,42.21304520228771,628,18.025537706214998,9287.213358283885
5400,November,66.88087773254864,43.858578491287915,251,2.531390647291716,5776.06571890915
5401,May,73.7535841087385,43.17010537127275,600,6.805242141655912,18343.282000337793
5402,March,31.201586555659965,5.220382193076469,866,0.5136237515900066,22499.20935424572
5403,November,66.56251412406607,5.275100564819535,902,9.376409771068994,55271.8706206693
5404,July,47.81965290674432,32.67817340613837,239,11.631353842642913,3607.1822468021783
5405,August,87.06029733325876,14.813856695187884,815,8.103008220155397,58872.74611180761
5406,September,96.63778238293327,48.61315272784485,594,18.682248261846357,28507.94776686067
5407,September,38.11752061750252,38.60114964742507,750,10.041999936412706,-372.76377237832276
5408,March,75.71691379278124,41.906179256370216,320,7.433693005932107,10812.001358645595
5409,June,77.25188068158116,27.611661074536254,302,15.12190372170357,14976.224417605856
5410,December,85.94785280271644,47.067789284619295,353,11.11399143001891,13713.548430458273
5411,March,94.98768946230508,12.899818445838687,377,19.944265498302194,30927.183107709527
5412,February,43.61152514509238,33.73054759456713,854,14.739882425027966,8423.614945723537
5413,May,73.75163477324077,25.68403293984886,588,8.460799377629048,28255.28907865681
5414,July,62.74822230356041,8.527249208014714,809,18.196856818009636,43846.570377478456
5415,August,15.893475440522979,39.75814610488131,416,8.447948459385636,-9936.150944832452
5416,April,33.15114095559254,39.361453922794375,217,15.062206537709347,-1362.7001204205078
5417,January,35.15582917553948,13.8822957465371,533,9.869006070670368,11328.924311587598
5418,August,31.839595269152746,45.20066015449778,972,13.979871947531572,-13000.934940502908
5419,April,34.6216460890825,6.033771928444928,923,3.7221595821195486,26382.885690686362
5420,August,50.86014488369481,13.471380785509549,304,19.108374951067184,11347.075910897252
5421,December,81.95472760580732,42.43290874919138,559,15.092282782299995,22077.604458066013
5422,June,16.35203910745629,49.2890033667818,651,14.438547535157786,-21456.402280356066
5423,February,33.126776316299896,30.146457190003982,983,11.863638754356485,2917.790062394527
5424,December,77.42215241956775,6.8944241551628105,904,3.262895467481368,63753.80345555459
5425,June,90.01393241025508,27.00809252266793,754,17.253162537775967,47489.15011270294
5426,February,53.804553160250464,16.640529368697525,934,2.072414869484549,34709.125806440956
5427,May,70.87556914919429,43.20140580476046,139,16.34216834730632,3830.366536528996
5428,June,18.44852063618505,10.169496881874196,981,19.556943433102028,8102.165359545847
5429,September,28.837692839972398,37.200864407130744,761,4.9913503426192785,-6369.364912950121
5430,July,20.847979564338342,47.05698309401119,101,7.098830130794502,-2654.2081866277517
5431,January,61.036871318824694,26.64638513239052,475,10.107507138437171,16325.373431417796
5432,April,22.669570418556383,7.763004276687395,916,18.140271432296846,13636.274314519695
5433,November,79.88742778918935,30.15586697725208,857,5.676849331510048,42614.270766498725
5434,November,13.273554455581436,5.086193793292122,680,4.148565828045989,5563.256684528688
5435,September,63.23463733371352,49.064051222048086,984,15.466537015800942,13928.390196862987
5436,February,47.62790748380644,7.644890074042605,779,3.013166056892398,31143.757396149133
5437,July,27.679533558209066,20.337799201292576,822,13.902983803312246,6021.002657582043
5438,April,77.0817528659274,27.204880627587443,252,2.54667997824648,12566.425124083422
5439,July,83.49671123158743,15.308115373496566,893,9.923862523645123,60882.492238751496
5440,February,81.65175898274981,28.335629891707608,676,2.653989489944506,36039.04927605458
5441,April,27.801283842354632,42.02485608552075,157,9.543438531904133,-2242.644280708985
5442,April,73.03947078424596,45.607241836821615,768,8.393747489323518,21059.558084132575
5443,August,63.750956921812936,25.787457335967037,922,11.691258117051913,34990.65536003286
5444,February,45.05488694739407,34.07945820178804,982,18.316304276425036,10759.554723908692
5445,November,77.1857277808702,44.58725847485778,358,17.41713311605569,11652.83487843639
5446,October,73.01048124857219,16.006898850084553,507,1.1736970212466624,28899.642579011983
5447,November,28.762116397931045,10.846614105423466,659,2.954923723115177,11803.36108703938
5448,October,11.019363628710103,29.424427172660234,922,8.901969376985917,-16978.370556899004
5449,April,47.151830092151016,29.71743957220139,103,1.9026364934615203,1793.83958706135
5450,January,35.44969314594279,18.12851980700987,171,12.709730933728364,2949.210910023801
5451,June,76.4065095346559,19.066507279084,220,7.620881357753606,12607.179614868062
5452,August,91.68420095145419,6.26630397442672,555,10.409642712167322,47396.523179538075
5453,June,64.74058809464685,18.135915821569874,947,16.570119167590846,44118.05452343631
5454,May,47.2209367904537,31.225109332918272,992,14.206542940110339,15853.654294935033
5455,November,59.706026013028456,8.647433205461729,488,7.846079304901572,24908.74721078766
5456,November,94.80230510060214,10.649192831996123,213,18.91430736299762,17905.698605850088
5457,December,26.83414563798706,13.44005827447668,531,7.640668730877545,7104.619721293135
5458,February,83.37092542508171,9.246488956818723,846,4.061820787756236,62705.21143136273
5459,November,62.82617590237099,24.684000473444065,145,1.2288132683622743,5529.3866239260415
5460,April,28.071136809499222,19.110017102691103,950,6.192797215534219,8506.87092425218
5461,December,57.30046177920202,30.16071811516438,176,10.84623404195698,4765.748650828667
5462,September,80.5839689779951,36.46660055058244,620,3.830921825622693,27348.937503170226
5463,January,99.57246397084542,49.741773242174155,771,1.8407432160653792,38417.62180858948
5464,January,61.4563818615771,6.717413440199983,413,10.064242455505141,22597.129715573246
5465,June,62.86789388902839,13.413131732255074,378,0.48416782268160263,18693.415927437632
5466,August,60.90998992313331,6.634429685757109,873,1.8585095755936432,47380.705577653825
5467,February,94.32115088112496,21.989554825243616,246,10.524513121657534,17783.048116625152
5468,December,55.84482265237152,32.06244445982147,305,1.1274650344686488,7252.497883693296
5469,April,10.2683341157911,18.500623766630984,489,8.337199230580655,-4033.9268384912834
5470,June,30.652466073406153,22.19700145999754,426,12.946854338984865,3589.081070973084
5471,November,50.086797663873014,49.97938316924823,418,13.933935831931183,30.965322921228587
5472,February,52.281651917826345,12.5118966703331,496,3.1271423557924183,19722.671460400856
5473,November,10.640794205073142,36.313348739286766,489,16.26780947898361,-12570.146976709446
5474,December,66.21227441009844,21.601134822901283,997,0.6975700316142208,44476.60859840395
5475,June,37.65099441206553,14.628300181137458,595,17.397758077837814,13681.105309324364
5476,April,70.51313103353772,8.66611875929377,599,16.856050837644972,37029.50430143448
5477,July,47.60742171734198,29.549048086865575,274,17.650373674531714,4930.344001076002
5478,October,33.199869957725426,9.489795860891126,271,15.075198462396035,6410.354881779699
5479,August,45.479916488438896,11.503668577739377,949,16.59726856286045,32226.861998690983
5480,May,18.74229161490431,32.936864977073746,587,15.238334140402488,-8347.452897733861
5481,October,74.27349633425601,13.862817805713277,662,2.376247678619625,39989.49293821667
5482,September,26.337540357876996,9.761583513525373,689,3.1461332632460937,11417.688132495023
5483,March,25.337598605010854,30.560860873374395,337,15.418888208350099,-1775.6582726468635
5484,April,45.30922123892682,32.31684821536372,877,12.287973317374043,11382.023168347461
5485,November,45.28386595547547,15.218040518657508,174,17.977214501908332,5213.476411504416
5486,April,64.40551823148152,6.98745278068186,758,16.04531429769193,43506.84829740845
5487,January,60.48412688297666,31.52905799254284,479,2.7828687111715356,13866.695129806629
5488,July,38.432852752362216,40.72451865952902,751,3.3909500493427913,-1724.4320463316112
5489,April,87.13729420688315,26.408083333843482,562,1.9618006413083688,34127.85471000699
5490,September,70.83046783934384,23.58817673374306,706,4.9316360667257335,33348.12588448742
5491,May,32.259298410766526,45.1313243748325,896,17.186587475261888,-11550.521851278376
5492,October,98.18555083044866,5.740502443535299,405,10.906511345504917,37429.3380853544
5493,January,32.3126099065151,25.486236224186648,178,7.53430999526797,1207.5602054591966
5494,April,23.757919587975923,6.559209897745411,172,8.479797297870022,2949.698269421778
5495,July,74.83514601254946,44.92107611657507,241,10.670857825452725,7198.619987104374
5496,August,81.51889598893884,30.928748270039495,362,10.47477732173136,18303.158696919832
5497,July,97.2936685262212,22.436833440126833,557,9.232984795591985,41686.02415815897
5498,August,18.190523232475286,49.96358973713064,615,13.021051454785228,-19553.456951817825
5499,November,32.15760718967185,18.080612864002177,386,8.375484849011999,5425.344324859482
5500,February,95.74528115283681,15.092868613908692,428,3.3663350907551814,34515.866231570486
5501,January,47.66323330689573,41.60472469471738,987,4.1675791623049445,5975.58042105772
5502,February,68.07090652429169,45.91548900951527,552,3.3514103740732026,12226.439057782509
5503,March,41.42917053152718,32.732225693828305,633,15.8834633582365,5489.282618905149
5504,August,40.62071873931359,11.266679704498728,556,4.9299954138199436,16315.915707943243
5505,August,32.22839190523337,16.77808373929351,932,12.828691842287068,14386.858518813664
5506,May,76.89185321995035,32.41639931564582,272,16.740248592655917,12080.583213378177
5507,September,81.5950981343441,29.367814200034104,890,10.697255278596213,46471.5854462573
5508,May,76.54494195391004,36.32020434876214,138,17.3667864358577,5533.647003074552
5509,July,19.730236455952173,43.597964149799274,947,13.244008271839796,-22615.982134345042
5510,September,17.84613080210437,30.273953345892,702,10.343363161643975,-8734.674788900562
5511,May,11.248511693584806,44.174949859057264,887,6.795611466169003,-29212.54626424024
5512,July,42.94084751713239,47.84481864333136,835,9.497322726810955,-4104.313213102949
5513,June,87.19505079648023,44.31350221181327,115,5.45323523841633,4925.924851998284
5514,July,72.29118499827959,38.192480654906696,995,1.375523701525183,33926.8352979545
5515,September,97.61442277162709,5.42313750130507,619,17.637919009784543,57048.767663319544
5516,February,66.79628631423523,42.16892971362038,454,9.390284671671909,11171.42961200747
5517,August,60.26219483720594,16.144108852819382,323,6.470838328931572,14243.670934627926
5518,July,90.60775724347171,17.94244479827276,390,13.675752780506254,28325.796100847085
5519,January,52.36940254674385,49.95684918111882,218,2.084547939504775,523.8520857667518
5520,June,61.0962472800172,9.080082078155218,210,11.544676259901687,10911.850016131113
5521,January,77.49184603773688,27.326770546436954,709,17.680545714698525,35549.35797761695
5522,October,37.35969600486173,33.74390693303912,919,13.73429714367708,3309.175859861303
5523,May,60.773721695243694,25.308671791580647,881,1.8043552472617241,31242.90460987988
5524,July,56.70421933814715,45.23181280862308,629,15.248758457907039,7200.89494861273
5525,September,55.661317821942745,24.779522675640738,881,13.606954437489057,27193.25456945458
5526,January,39.92041588662158,22.785380619752953,213,9.863450963843928,3639.899060879174
5527,April,31.720233067895688,9.900445599822497,177,7.606732543029713,3854.495649305925
5528,July,63.97583708266043,37.06475505540762,825,15.390811355135888,22186.251861128432
5529,June,83.77018438977946,32.862613961069634,671,3.582691347878628,34155.397066316415
5530,January,12.103711604822426,41.98584594786234,755,9.579377868220877,-22570.590806863354
5531,July,69.11102589845342,6.804198565786936,725,11.79245643900622,45160.6573597442
5532,December,17.472168641613823,12.548183111475735,452,13.704150745807066,2211.9373088766088
5533,December,97.27819973080737,6.972513370794155,487,13.24815978872138,43965.62109753771
5534,April,45.19935979566792,44.65685697409044,530,11.503194992683543,276.0233004433802
5535,October,82.32235117089428,16.300687224221807,111,9.284486227584496,7319.120211853061
5536,July,50.9541669919305,5.581096395489495,876,2.2769300081607957,39744.532912474155
5537,April,19.539463526444102,42.06808520863026,570,8.124425190604324,-12849.438784036713
5538,May,67.32395410760077,29.76026472615805,848,7.635362652687514,31846.37323281074
5539,February,55.3731547374109,6.802755115198329,640,11.354215579168665,31073.701542636874
5540,August,52.74138613085576,23.397806208552005,938,16.202471193430238,27508.07549592749
5541,January,41.16765290136443,24.388334104013857,717,0.1512345410530047,12030.620343159304
5542,February,26.62880022019379,16.010804678444014,812,17.231221982927213,8604.58115791789
5543,December,30.64643102884608,41.38137352442208,619,11.49586247632657,-6656.425267237871
5544,December,73.29846974917996,12.777672147325607,915,12.416554191567513,55364.11325150517
5545,October,33.49082565841665,36.75108738400655,459,3.5253669241871166,-1499.9854989699543
5546,July,52.08347899317643,33.37522585779648,374,15.124055209682643,6981.762617422418
5547,November,31.551037472133665,24.04234255354452,560,4.214460672681235,4200.65469373724
5548,October,66.88860176000316,21.392246246131908,845,15.743638951656626,38428.67677026955
5549,July,46.52844180049666,49.7008959856366,557,16.621394550861794,-1783.678375673809
5550,June,68.31205830015044,47.68597164727952,622,3.828535044863235,12825.597363040846
5551,February,33.80758507362455,23.837587509554975,610,1.9001787787480962,6079.798335303693
5552,May,20.615036764675573,13.417045972798913,482,8.572431437872803,3460.859130246677
5553,October,65.68650728381377,48.35494088687573,865,10.293818848540138,14981.51111450286
5554,April,69.38901750406743,17.32282482097417,112,3.19384770703931,5828.219732799405
5555,September,98.41725831728772,30.054176678682314,997,19.428423706152216,68138.56396998344
5556,March,23.646935471826204,31.78234109398294,505,15.25416492130497,-4123.634004110457
5557,February,16.264530938038924,40.40627641022491,858,3.2947675548053823,-20716.912382690385
5558,January,88.62519934797741,41.288535096307356,548,15.674447198037951,25924.817562717155
5559,February,47.19937128364516,22.60107302958885,909,7.465842202826643,22352.38727073436
5560,November,25.267588146327327,6.03524627833037,974,12.691356988512645,18719.609622440526
5561,June,70.38204656063307,17.10313958740551,944,7.320778827312109,50287.96740389951
5562,December,63.18718499860166,36.58392530410844,454,7.271703637336402,12070.608197662585
5563,February,90.6602177834612,21.96754611536456,690,2.63020566694802,47395.31324531975
5564,April,62.32998971457373,31.681751596014067,226,6.2920599256387,6920.209754868844
5565,March,95.73657485032994,14.503797227055946,742,15.769153912147313,60258.951842557166
5566,January,70.95165651372966,31.811508431438067,522,1.0840191579039882,20430.073279798304
5567,November,62.75027280936583,49.84925766395301,992,2.687570637691077,12795.119453611827
5568,July,73.57794854864673,40.188309588475576,326,9.855043269602856,10875.167257746194
5569,May,14.082723669662558,16.231583217756185,237,15.137955072151128,-524.4176679703407
5570,August,79.09328132557482,47.46625912539119,441,15.676068844599143,13931.840721436382
5571,March,65.66125729600265,19.562036813232766,304,17.476803270001472,13996.686223492043
5572,June,41.67553506608617,47.244204764518564,373,15.020688550521237,-2092.1344860658046
5573,May,14.41608927203114,44.1314702908044,149,2.6999085680401813,-4430.291680365256
5574,September,40.64886136856312,32.85148652182647,221,1.7677892706069165,1721.4520518581915
5575,January,38.185025743828206,43.90069433917064,550,16.42168849743768,-3160.0394159357775
5576,January,96.27204983165485,8.889407843692716,876,13.858185051888544,76533.33619640295
5577,April,82.57586264426126,20.84467160100988,629,18.493322974639874,38810.425843230485
5578,April,52.38370346361264,9.019271544590953,817,18.534116080369788,35410.206761760346
5579,March,78.21086353810045,11.529877323388554,102,5.987171802672917,6795.473422097942
5580,October,52.191233632409194,43.711399020228,968,9.285657693087435,8199.194246898307
5581,March,36.870531526292396,46.65734322174618,806,7.728010751904806,-7895.898237287655
5582,August,79.49886956484097,39.1088595526538,589,8.967113370940842,23780.748783807307
5583,April,78.12564669662112,41.931454267277026,665,15.087380381868984,24054.050585131954
5584,March,76.65412760086983,25.51257441235771,731,1.6240164354371145,37382.85136436692
5585,February,29.42148303105362,13.543214398011186,915,11.111658040303373,14517.504141193524
5586,April,97.4318175394369,19.594390337837055,769,18.876067975789862,59838.10545005449
5587,March,91.76071352868425,22.662999299244103,502,10.287915452220718,34676.76462772673
5588,February,28.124052417034083,15.768538529290057,190,15.940708927464527,2331.6069297439003
5589,November,93.70579204830373,8.67667221580804,622,9.486438144902397,52878.626097667424
5590,May,70.45901129651912,29.042936573350723,193,12.513639628958453,7980.788781942543
5591,May,45.655741797606034,24.000535093866972,165,3.7946337919759365,3569.314472324969
5592,July,73.99175281997431,49.025920175395555,496,15.883679800890118,12367.169311910171
5593,January,70.30561344790694,49.287119091979136,926,7.359465785084078,19455.766307804057
5594,September,10.850215060432296,27.850105495478907,166,6.960038144965104,-2828.941850362702
5595,October,21.88036133111545,37.01240680431153,775,0.024367761318249137,-11727.359609488281
5596,October,82.74137875182578,13.13231187979825,746,17.15454092703458,51911.2093456055
5597,August,70.4626375802705,18.98577312489661,298,6.809594152119789,15333.296013549298
5598,March,72.59344895638361,43.570789541484736,713,16.035856225487333,20677.12030659741
5599,January,40.81372988896879,31.391381648156667,701,11.915945163265075,6593.150171646032
5600,September,59.972988885987256,14.291819290091201,581,15.618955493054061,26525.140579722553
5601,November,30.103866834347066,25.05073906507685,748,0.8194896365451898,3778.920081777576
5602,February,71.18416020391072,13.643699310818924,881,12.435481000792628,50680.71056581308
5603,March,96.15641106011309,26.801314361194766,858,14.456632476907213,59492.216335195015
5604,April,22.45054000689271,7.243313316793971,792,17.757691703512204,12026.365846854687
5605,April,59.7960448827597,29.39815750826309,714,3.7868417822684486,21700.304743608314
5606,May,70.62242840546352,26.438391788320782,608,7.133416342370758,26856.760846880414
5607,October,68.71847786821641,28.762319655307948,166,13.258602965745814,6619.463660377059
5608,May,86.15543211328901,36.56648069109602,490,9.176098384745144,24289.41009848982
5609,January,55.674633286265966,10.119697484674225,625,5.534490647987999,28466.30038534685
5610,February,32.745895653802066,47.32347439993292,898,19.850165214595776,-13110.515879240102
5611,January,57.59575658998151,16.735181603000157,324,16.998611463858527,13221.827684318101
5612,December,59.860749718511244,30.45379989414551,981,18.078896676050253,28830.13888102673
5613,November,38.33858538369131,40.8521684614579,134,3.311485515735373,-340.1316179364585
5614,October,63.74424696979314,26.700452972877272,476,16.38265656857501,17616.46328596338
5615,September,28.462949282032646,24.16341682677252,620,9.773354860195411,2655.9367674010837
5616,May,64.12255693494168,36.39669737749202,744,11.231127257878002,20616.808383484673
5617,October,34.132890961878836,15.062314241649403,946,15.071796785209603,18025.693780551832
5618,June,36.664662063506015,34.29551451790677,985,16.192822444169483,2317.417509971089
5619,February,87.09086997611077,38.09710828523792,879,16.02587263148958,43049.49065364574
5620,August,99.56488926218547,46.69111436940247,215,7.399689283153346,11360.461912665192
5621,November,26.770733845543205,47.70428492811242,535,17.209780399821838,-11216.659609574353
5622,October,82.4467165511348,38.56918112754736,858,18.791072340129542,37628.134321097896
5623,May,97.53799945643705,23.97807935096511,948,6.93936872773143,69727.86489125967
5624,March,33.415570816165165,21.527962319362047,222,9.015866116741371,2630.0332201735505
5625,December,85.99055996291224,37.17384609815585,280,5.701755224159775,13662.97812690763
5626,July,93.42684703738449,26.43663089283992,647,9.972243231201086,43332.69760228913
5627,May,68.45451299806749,19.599242594010672,309,10.7033671379794,15085.575187715574
5628,October,87.95241368824652,47.52363500013278,783,8.964937214048998,31646.768775579014
5629,June,86.88202630973625,43.349964320986594,594,6.0138214640004595,25852.030999853294
5630,April,53.467254890986396,18.409851066236392,594,16.197683947615523,20807.90018795389
5631,February,75.28816613601995,10.329370830033266,975,5.961614827792809,63328.863808509224
5632,November,84.85056488393305,29.395144814598233,746,6.556608179495749,41363.186763544276
5633,August,93.91293271380052,8.50898526363328,354,10.952357190328918,30222.045040168872
5634,September,33.21588019679848,48.599422651276925,868,19.807036401358488,-13372.721886888648
5635,December,17.612630284908015,29.43928712705859,860,3.867944284499336,-10174.792828533995
5636,August,68.36658396378132,33.30065746787457,477,1.966426497754381,16724.480512049766
5637,December,17.889371975488046,32.94905627281244,886,6.909489978189369,-13349.789777407603
5638,November,87.75062620025587,49.31528975310477,154,6.828435586940187,5912.213377274328
5639,February,82.24998618665799,22.17520486184042,422,3.496170070431319,25348.061549002585
5640,October,16.18240900041332,10.416430720979028,892,8.64977837616539,5134.602846879223
5641,June,54.790682835566535,6.843532077201697,490,17.50087550597898,23476.602996092795
5642,June,95.98904322968953,35.56695580599421,138,13.820962338094322,8324.42710213186
5643,August,42.31744344900482,27.1782925911318,693,18.28161712903299,10473.14992737697
5644,March,77.68446018257197,8.492963408967263,245,8.96661029368153,16942.95009923947
5645,May,83.63504456008869,48.56878917426407,217,9.304405234864229,7600.073013489078
5646,January,96.23931580733553,19.84844206076589,727,9.917110316960905,55526.24810343917
5647,May,78.00282886633022,38.10461907926434,295,3.4210004745095857,11766.550886709925
5648,May,72.23574732586687,47.81775938183275,171,2.2113236679835757,4173.264614761851
5649,April,80.96949326036135,31.605905726082717,248,5.830948392835884,12236.338760108265
5650,October,72.03250931661597,21.574072973332342,274,17.209948554570587,13808.401609505143
5651,July,33.55570911962276,8.770797890895317,766,14.88300817125583,18970.35899303397
5652,June,43.33716690606629,37.40545030624359,880,12.976058088333993,5206.9345497556415
5653,January,61.32009514349698,13.336167181816435,317,12.861710166696689,15198.043453686036
5654,February,17.522394521376086,24.3941402264155,444,13.197425716042394,-3064.252518753543
5655,December,84.18544919445434,30.30932341574479,241,4.397858458120448,12979.748454210881
5656,July,78.38044036244676,35.881118776439784,705,12.669542846090938,29949.352175288826
5657,July,76.83596145976172,36.3714332837974,341,13.942730230617135,13784.461377773216
5658,May,98.14992408431777,5.923267238519076,984,7.361932025740757,90743.66840424018
